dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,25,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,26,gen,arithmetic_probe,greedy,1.0,1.6364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,27,gen,arithmetic_probe,greedy,0.0,0.2182,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,28,mut,value_perturb,greedy,0.0,1.3455,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,29,mut,value_perturb,greedy,0.0,0.0727,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,30,mut,arg_shuffle,greedy,0.0,0.8,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,31,mut,arg_shuffle,greedy,0.0,0.4727,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,32,mut,arg_shuffle,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,33,mut,value_perturb,greedy,1.0,0.8727,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,34,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,35,gen,price_oracle_probe,greedy,1.0,1.0182,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,36,mut,call_swap,greedy,0.0,0.3636,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,37,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,38,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,39,gen,reentrancy_probe,random,0.0,0.4364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,40,gen,reentrancy_probe,random,0.0,1.2364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,41,mut,call_insert,greedy,0.0,0.0364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,42,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,43,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,44,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,45,mut,arg_shuffle,greedy,0.0,0.9818,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,46,mut,arg_shuffle,greedy,0.0,0.0,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,47,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,48,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,49,gen,logic_error_probe,greedy,0.0,0.2909,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,50,gen,logic_error_probe,greedy,0.0,0.0727,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,51,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,52,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,53,mut,call_swap,greedy,0.0,0.5455,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,54,mut,call_swap,greedy,0.0,0.4364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,55,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,56,gen,access_control_probe,greedy,0.0,1.0545,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,57,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,58,gen,logic_error_probe,greedy,0.0,1.1636,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,59,mut,value_perturb,greedy,0.0,0.0,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,60,mut,arg_shuffle,greedy,0.0,0.0,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,61,gen,arithmetic_probe,greedy,0.0,0.1818,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,62,gen,arithmetic_probe,greedy,0.0,0.4,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,63,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,64,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,65,mut,call_swap,greedy,0.0,0.9818,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,66,mut,call_swap,greedy,0.0,0.0364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,67,gen,reentrancy_probe,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,68,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,69,gen,logic_error_probe,random,2.0,2.1091,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,70,mut,value_perturb,greedy,0.0,0.0,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,71,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,72,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,73,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,74,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,75,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,76,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,77,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,78,mut,call_insert,greedy,0.0,0.0364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,79,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,80,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,81,gen,arithmetic_probe,greedy,0.0,0.0364,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,82,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,83,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,84,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,85,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,86,mut,value_perturb,random,0.0,0.5091,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,87,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,88,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,89,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,90,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,91,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,92,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,93,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,94,mut,call_swap,greedy,0.0,0.0,False,True,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,95,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,96,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,97,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,98,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_BEGO,arbitrary_mint,99,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,0,gen,reentrancy_probe,greedy,16.0,0.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,1,gen,arithmetic_probe,greedy,9.0,1.1765,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,2,gen,access_control_probe,greedy,0.0,0.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,3,gen,price_oracle_probe,greedy,2.0,0.8235,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,4,gen,logic_error_probe,random,29.0,2.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,5,mut,value_perturb,greedy,0.0,2.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,6,mut,call_insert,greedy,0.0,2.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,7,mut,call_swap,greedy,0.0,0.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,8,mut,arg_shuffle,random,0.0,2.9412,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,11,gen,access_control_probe,random,0.0,0.2941,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,13,gen,logic_error_probe,greedy,2.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,14,mut,value_perturb,greedy,0.0,0.3529,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,15,mut,call_insert,greedy,4.0,0.2353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,16,mut,call_swap,random,1.0,1.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,18,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,19,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,20,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,21,gen,logic_error_probe,greedy,3.0,0.3529,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,22,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,23,gen,logic_error_probe,random,11.0,50.8235,True,False,True
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,24,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,25,gen,logic_error_probe,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,26,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,27,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,28,gen,logic_error_probe,greedy,2.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,29,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,30,gen,logic_error_probe,greedy,2.0,0.2353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,31,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,32,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,33,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,34,gen,logic_error_probe,random,2.0,0.2353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,35,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,36,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,37,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,38,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,39,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,40,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,41,mut,call_insert,greedy,0.0,0.7647,True,True,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,42,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,43,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,44,gen,access_control_probe,greedy,0.0,0.1765,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,45,mut,call_insert,greedy,0.0,0.1765,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,46,gen,arithmetic_probe,greedy,0.0,0.4118,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,47,gen,arithmetic_probe,random,0.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,48,gen,access_control_probe,greedy,0.0,0.2941,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,49,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,50,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,51,gen,arithmetic_probe,random,3.0,3.8235,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,52,gen,arithmetic_probe,random,2.0,1.1176,True,False,True
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,53,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,54,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,55,gen,arithmetic_probe,random,0.0,0.4118,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,56,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,57,mut,value_perturb,greedy,0.0,0.7059,True,True,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,58,gen,price_oracle_probe,random,1.0,1.7353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,59,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,60,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,61,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,62,gen,arithmetic_probe,random,0.0,0.0588,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,63,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,64,mut,call_swap,greedy,0.0,0.2353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,65,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,66,mut,arg_shuffle,greedy,0.0,0.1765,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,67,gen,price_oracle_probe,greedy,0.0,0.0588,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,68,mut,value_perturb,greedy,0.0,0.1765,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,69,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,70,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,71,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,72,mut,value_perturb,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,73,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,74,gen,arithmetic_probe,random,0.0,0.0,True,False,True
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,75,mut,call_insert,greedy,0.0,0.2353,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,76,mut,call_insert,greedy,0.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,77,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,78,mut,arg_shuffle,greedy,0.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,79,mut,value_perturb,greedy,0.0,0.0,True,True,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,80,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,81,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,82,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,83,gen,access_control_probe,greedy,0.0,0.5882,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,84,gen,access_control_probe,random,0.0,0.5882,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,85,gen,access_control_probe,greedy,0.0,0.1176,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,86,gen,access_control_probe,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,87,mut,arg_shuffle,random,0.0,0.3529,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,88,mut,arg_shuffle,random,0.0,0.5294,True,True,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,89,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,90,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2023-05_FAPEN,business_logic,91,mut,call_insert,greedy,0.0,0.0,False,False,False
